original_shape_Elongation,original_shape_Flatness,original_shape_LeastAxisLength,original_shape_MajorAxisLength,original_shape_Maximum2DDiameterColumn,original_shape_Maximum2DDiameterRow,original_shape_Maximum2DDiameterSlice,original_shape_Maximum3DDiameter,original_shape_MeshVolume,original_shape_MinorAxisLength,original_shape_Sphericity,original_shape_SurfaceArea,original_shape_SurfaceVolumeRatio,original_shape_VoxelVolume,original_firstorder_10Percentile,original_firstorder_90Percentile,original_firstorder_Energy,original_firstorder_Entropy,original_firstorder_InterquartileRange,original_firstorder_Kurtosis,original_firstorder_Maximum,original_firstorder_MeanAbsoluteDeviation,original_firstorder_Mean,original_firstorder_Median,original_firstorder_Minimum,original_firstorder_Range,original_firstorder_RobustMeanAbsoluteDeviation,original_firstorder_RootMeanSquared,original_firstorder_Skewness,original_firstorder_TotalEnergy,original_firstorder_Uniformity,original_firstorder_Variance,original_glcm_Autocorrelation,original_glcm_JointAverage,original_glcm_ClusterProminence,original_glcm_ClusterShade,original_glcm_ClusterTendency,original_glcm_Contrast,original_glcm_Correlation,original_glcm_DifferenceAverage,original_glcm_DifferenceEntropy,original_glcm_DifferenceVariance,original_glcm_JointEnergy,original_glcm_JointEntropy,original_glcm_Imc1,original_glcm_Imc2,original_glcm_Idm,original_glcm_Idmn,original_glcm_Id,original_glcm_Idn,original_glcm_InverseVariance,original_glcm_MaximumProbability,original_glcm_SumEntropy,original_glcm_SumSquares,original_glrlm_GrayLevelNonUniformity,original_glrlm_GrayLevelNonUniformityNormalized,original_glrlm_GrayLevelVariance,original_glrlm_HighGrayLevelRunEmphasis,original_glrlm_LongRunEmphasis,original_glrlm_LongRunHighGrayLevelEmphasis,original_glrlm_LongRunLowGrayLevelEmphasis,original_glrlm_LowGrayLevelRunEmphasis,original_glrlm_RunEntropy,original_glrlm_RunLengthNonUniformity,original_glrlm_RunLengthNonUniformityNormalized,original_glrlm_RunPercentage,original_glrlm_RunVariance,original_glrlm_ShortRunEmphasis,original_glrlm_ShortRunHighGrayLevelEmphasis,original_glrlm_ShortRunLowGrayLevelEmphasis,original_glszm_GrayLevelNonUniformity,original_glszm_GrayLevelNonUniformityNormalized,original_glszm_GrayLevelVariance,original_glszm_HighGrayLevelZoneEmphasis,original_glszm_LargeAreaEmphasis,original_glszm_LargeAreaHighGrayLevelEmphasis,original_glszm_LargeAreaLowGrayLevelEmphasis,original_glszm_LowGrayLevelZoneEmphasis,original_glszm_SizeZoneNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,original_glszm_SmallAreaEmphasis,original_glszm_SmallAreaHighGrayLevelEmphasis,original_glszm_SmallAreaLowGrayLevelEmphasis,original_glszm_ZoneEntropy,original_glszm_ZonePercentage,original_glszm_ZoneVariance,original_gldm_DependenceEntropy,original_gldm_DependenceNonUniformity,original_gldm_DependenceNonUniformityNormalized,original_gldm_DependenceVariance,original_gldm_GrayLevelNonUniformity,original_gldm_GrayLevelVariance,original_gldm_HighGrayLevelEmphasis,original_gldm_LargeDependenceEmphasis,original_gldm_LargeDependenceHighGrayLevelEmphasis,original_gldm_LargeDependenceLowGrayLevelEmphasis,original_gldm_LowGrayLevelEmphasis,original_gldm_SmallDependenceEmphasis,original_gldm_SmallDependenceHighGrayLevelEmphasis,original_gldm_SmallDependenceLowGrayLevelEmphasis
0.94294678,0.689043095,25.61799737,37.17909311,40.31128874,41.19465985,42.48529157,44.68780594,9399.875,35.05790615,0.230447752,9346.730079,0.99434621,9563,348.7112488,492.2844482,1690241490,3.208930612,72.28713989,3.413104538,690.5249634,44.45528547,416.5828149,411.0003052,239.2794342,451.2455292,30.3707433,420.4141271,0.470313121,1690241490,0.129306809,3206.796611,74.05079071,8.461291763,792.7092671,26.42349348,15.30559212,5.48853965,0.471197984,1.775767694,2.430924154,2.271420539,0.019857545,6.187159226,-0.071675767,0.573814574,0.41849073,0.985590748,0.484762127,0.919133888,0.403082403,0.045182013,3.982316285,5.198532943,1041.681517,0.125914696,5.436380525,71.8933354,1.532653799,109.8575078,0.029742074,0.020326742,3.884315624,6354.249571,0.766471259,0.865145312,0.191342659,0.897509955,64.51666666,0.018516935,134.487965,0.098094796,9.859583825,69.3778264,2296.025529,138078.9365,40.28968958,0.030332986,437.5587163,0.319152966,0.585725136,37.40827127,0.02055732,5.958980766,0.143365053,2247.372106,6.25539335,1207.985674,0.126318694,5.437873031,1236.561016,5.219159526,71.84900136,25.74390882,1816.846387,0.449809052,0.01996551,0.150652635,10.22063419,0.00428237
0.906405578,0.839112807,30.76701092,36.66612006,41.48493703,38.07886553,43.8634244,44.29446918,16054.95833,33.23437575,0.328472706,9369.669922,0.583599766,16009,511.3724609,988.530603,9316309683,4.879382194,250.7657471,2.685318839,1359.826416,146.1356543,741.1548938,732.2165527,238.3703156,1121.4561,104.3694074,762.851239,0.256922716,9316309683,0.038563881,32631.43614,528.6899335,22.33828633,71488.46619,567.2166218,157.9222162,39.17971844,0.603270346,4.816927842,3.731634194,15.59547283,0.002146734,9.270931469,-0.085150941,0.734370782,0.195835549,0.982591854,0.288285657,0.91039121,0.202785015,0.005254477,5.672241986,49.27548367,579.529446,0.038476882,52.46217674,495.4024026,1.200715971,608.7868157,0.004694851,0.004034809,5.214816882,13420.33762,0.890805008,0.940845774,0.070575726,0.955995106,470.606527,0.003889508,271.8867204,0.038450957,53.64619449,437.3594965,15.76396549,9046.004667,0.047170322,0.004835164,2896.522274,0.409634037,0.6650475,271.4855419,0.003589825,6.779662139,0.44168905,10.63810556,7.142251422,3638.049535,0.227250268,2.063659254,617.3691673,52.31523217,499.4703604,8.505153351,4825.973702,0.028575483,0.003991037,0.378053746,163.5998112,0.001880227
0.918761571,0.756257665,37.75317767,49.92105125,56.29387178,48.05205511,54.12947441,57.46303159,24366.5,45.86554347,0.22247025,18270.10105,0.749804077,24430,383.0736267,571.322229,5518943007,3.573150804,97.38273621,3.548117868,816.5239258,58.93169254,469.3886918,459.7328033,78.33953094,738.1843948,40.64026842,475.2982564,0.664569444,5518943007,0.099588512,5582.688534,282.368169,16.64958577,2779.161241,93.57264069,28.56445028,7.931372636,0.56577348,2.106060947,2.669700693,3.428164978,0.012646925,6.86161401,-0.088015214,0.665255473,0.381564573,0.991486011,0.453817109,0.93736603,0.371157221,0.029505679,4.411858221,9.12395573,2070.493046,0.097532305,9.327112753,274.7750099,1.522643057,414.3737613,0.006373674,0.004216256,4.233134274,16491.55927,0.775828305,0.868912749,0.194323984,0.902347801,248.3502589,0.003815971,305.5747757,0.076165198,15.18460987,278.5994516,2428.395813,619753.9873,9.838276073,0.004748384,1243.160518,0.309860548,0.575305112,156.5837989,0.002955464,6.424201698,0.164224314,2391.317063,6.70141833,3102.428162,0.126992557,6.297745794,2432.94736,9.018453032,273.9776914,25.73057716,6789.520712,0.106768562,0.00420285,0.164497933,45.09950051,0.000774918
0.715844578,0.366741237,28.26669355,77.07530732,75.50496672,80.77747211,72.44998275,85.84870413,23858.04167,55.17394083,0.1617602,24776.25402,1.038486493,24262,550.6036133,786.5551392,10902112325,3.968196898,124.8477173,4.517509164,1365.305298,75.85867619,663.1606392,654.3774719,296.5301819,1068.775116,51.73856503,670.3352026,0.704224581,10902112325,0.076773331,9567.250447,285.465078,16.68916828,9158.261487,224.3022816,44.4165209,16.67453891,0.455031408,3.091201208,3.147218221,6.96973996,0.007056865,7.710649034,-0.054099001,0.565794796,0.282536352,0.991684863,0.370057986,0.937147074,0.288280157,0.01514149,4.722856791,15.27276495,1693.344467,0.075682446,15.80099434,272.0466057,1.274168281,347.3363632,0.005950523,0.004789618,4.404857473,19218.88733,0.858388948,0.922176496,0.096762275,0.941653449,255.9535324,0.004542166,512.0521165,0.062644007,23.46553847,269.0812332,59.24247614,16080.7366,0.238332846,0.005579366,2975.355273,0.364002358,0.626048089,165.4789478,0.003808226,6.434779691,0.336905449,50.43231342,6.483314138,4507.359492,0.185778563,2.838706722,1862.674553,15.37314342,272.2879812,11.97972137,3294.79709,0.050453954,0.004746438,0.294632254,78.55959713,0.001661315
0.67713083,0.52685965,16.63825672,31.58005502,26.62705391,36.23534186,28.86173938,39.03844259,5133.541667,21.38382886,0.439329972,3275.704262,0.63809831,5166,418.7978363,894.5124817,2251754968,4.69395327,322.6887054,1.869015932,1076.706421,161.3656848,634.3067417,598.777771,252.680954,824.0254669,130.6903541,660.2119242,0.315173194,2251754968,0.043008135,33534.74229,311.2850953,16.67290997,56431.61411,250.1247484,176.0492682,42.8855198,0.608744579,4.756639351,3.759748132,19.80965909,0.003347688,8.892865244,-0.106580579,0.786153189,0.238797671,0.967409514,0.32155311,0.887829908,0.237169039,0.014850185,5.55709344,54.73369699,198.577815,0.041769462,53.5293281,310.4495397,1.28980669,381.5891496,0.012362314,0.00942686,5.12091624,4088.011274,0.85960997,0.920217993,0.108000591,0.94208052,295.0869744,0.008862239,83.5654649,0.039642061,47.84693532,314.955408,104.5939279,12012.80408,1.319555701,0.01005446,965.829222,0.458173255,0.703843842,210.0125656,0.007531775,6.419745079,0.408052652,98.58817318,7.222141426,961.7541618,0.186169989,5.196178174,222.1800232,53.87493741,305.9812234,14.64769648,3162.731514,0.156118777,0.009469495,0.360372464,110.6295068,0.003675086
0.967853335,0.565283539,24.38060127,43.12986242,46.61544808,54.20332093,46.38965402,56.55086206,15195.125,41.74338117,0.217115177,13664.5959,0.899274991,15211,433.4221497,844.2028809,6252121393,4.66249169,217.8069611,3.612440524,1393.623047,129.745041,620.0009559,593.9291992,230.629303,1162.993744,90.53445393,641.1133462,0.784092184,6252121393,0.046379052,26625.13736,309.8279732,17.06397856,54349.26834,992.0389457,122.4465986,47.90063557,0.438161826,5.204719805,3.857478565,20.32931798,0.0026286,9.093681089,-0.052811284,0.601328141,0.191465385,0.979999426,0.282097788,0.906522537,0.198511075,0.006399298,5.433772118,42.58680854,662.748432,0.045936404,43.34441238,310.1973536,1.17274867,357.5119599,0.007662171,0.0066545,4.974536389,13048.85111,0.904163765,0.948468467,0.060495863,0.961655862,299.4793466,0.006433885,310.856955,0.040869965,53.10991013,330.4247962,11.44714699,2844.712069,0.070310664,0.007461793,3428.668683,0.450784733,0.698165628,233.4413848,0.005706306,6.568336897,0.500032871,7.447672873,6.826698455,3801.36421,0.249908896,1.830022425,705.4717639,42.65949866,308.4538821,7.304779436,1974.038788,0.043408231,0.006610143,0.429095064,140.9845391,0.003312682
0.437240402,0.394209681,33.75094209,85.61672569,52.63078947,60.40695324,90.8735385,90.87904049,26176.20833,37.43509158,0.194865965,21878.58805,0.835819603,26254,421.7229248,765.3424561,8975256928,4.335084243,175.9892502,4.652506804,1398.747437,109.5979905,567.4985634,533.8850708,211.1447144,1187.602722,74.36035088,584.6900515,1.187832276,8975256928,0.06112309,19807.83683,270.0378388,15.79917113,49913.14554,1207.443484,108.1850183,26.5091756,0.606803714,3.68801151,3.432345371,12.72676925,0.005287661,8.354634417,-0.091215896,0.729902032,0.275044249,0.989108999,0.35863149,0.932706498,0.274720723,0.016623325,5.231302,33.67354847,1427.870909,0.059453301,32.61669234,267.7213983,1.310281127,331.2985631,0.008284656,0.006166481,4.811114738,20408.78534,0.84948078,0.914741197,0.11431583,0.937570096,254.2376788,0.005754737,436.0116665,0.046667202,43.21210085,312.8001713,283.9077384,34656.59638,2.549071067,0.006201601,3835.124585,0.410481064,0.665781305,207.3543978,0.004464646,6.60413687,0.355869582,276.0115362,7.017157931,4539.158985,0.172893997,4.753516138,1604.725604,31.78368702,262.7857088,15.10086082,2881.34052,0.108077463,0.006213734,0.313888504,94.85723976,0.002021834
0.748572817,0.702771293,28.84784528,41.04869615,43.9089968,37,39.11521443,45.32107677,12807.20833,30.72793813,0.348847544,7588.421348,0.592511744,12826,557.7203979,1113.715515,9211515334,5.038054401,312.5293579,2.955038665,1841.12207,174.0363211,820.3589285,799.5010071,373.4865723,1467.635498,127.877212,847.4613917,0.557044767,9211515334,0.033903339,45202.03881,465.5798441,20.47071674,157451.5,1526.881918,234.1473096,48.07117134,0.659707784,5.194939796,3.857100443,20.49211771,0.001735822,9.561082272,-0.105942007,0.796928387,0.196334765,0.987329789,0.285786661,0.924510489,0.201482087,0.004464784,5.919446962,70.55462025,408.1584554,0.033888202,72.47343002,446.6685926,1.210130102,535.4757662,0.006700748,0.00548396,5.382209242,10713.61,0.889191875,0.939060082,0.075389025,0.955176934,427.1948,0.005234556,195.1408744,0.033855114,75.97816269,444.7061069,18.04892436,6076.654927,0.138468172,0.005870567,2404.972588,0.417240213,0.670659193,289.1201708,0.004264476,6.923774154,0.449399657,13.09745009,7.388114767,2894.602058,0.225682368,2.60260828,434.8442227,72.40836799,445.5282239,9.281927335,3737.364338,0.059317119,0.005496445,0.383588484,167.6684336,0.002319061
0.798504179,0.648499785,36.79275925,56.73519113,51.54609588,61.40032573,63.69458376,63.69458376,28133.375,45.30328722,0.260955848,17142.13775,0.60931679,28203,626.270874,1583.933276,36662324440,5.854711713,536.0504456,2.692801195,2547.290527,300.517497,1079.802095,1047.325928,192.3722229,2354.918304,220.3062895,1140.150926,0.44595377,36662324440,0.019308309,133971.57,1618.843246,38.83638284,1149564.207,5493.518664,633.0128623,190.7753863,0.536935173,10.42886274,4.818363624,79.90363914,0.000518624,11.29351661,-0.06830969,0.726319887,0.105301243,0.98038857,0.185163048,0.907144575,0.10916687,0.001362859,6.66587826,205.9470621,527.9868412,0.019297071,214.7067317,1560.868619,1.095484699,1709.039954,0.001516025,0.001391315,6.049822865,25799.74561,0.942847745,0.970147748,0.032829951,0.977733766,1525.997631,0.001362511,362.5932633,0.019143301,219.757185,1560.776094,3.560054907,5428.631487,0.004784714,0.001435525,10725.12428,0.566238545,0.781155782,1213.021473,0.001151417,7.150102391,0.67159522,1.342957334,7.548618315,10253.56554,0.363562938,0.93167,544.5522462,214.3565314,1560.806474,4.086409247,6339.375279,0.005415037,0.001388577,0.589460753,916.2229148,0.000856745
0.726864171,0.591128158,31.1586277,52.71044406,46.5188134,58.52349955,44.64302857,64.85368147,14886.66667,38.31333325,0.205425988,14246.02545,0.956965435,15158,449.5743134,1111.601843,9525134866,5.265026441,385.209198,2.692073533,1754.417725,210.8623686,750.7853585,713.6635132,172.3643036,1582.053421,156.9319694,792.7105085,0.581321617,9525134866,0.029454299,64711.29569,770.0102828,26.42905175,334687.2599,2227.743052,362.6476601,76.64983668,0.65176418,6.399692111,4.170480713,34.9645141,0.001388724,10.0736031,-0.111503958,0.826330306,0.187290152,0.983086289,0.27067026,0.916168265,0.187200729,0.007961995,6.213624822,109.8243742,420.5219165,0.02931849,102.8680652,711.1469028,1.186901189,820.7881968,0.003728526,0.002994451,5.569996057,12963.26113,0.903569483,0.946248237,0.069556142,0.961269817,687.0081981,0.00285319,246.0441583,0.029604639,99.32514612,719.8871375,30.43099507,8419.981591,0.187257757,0.002941156,4146.250632,0.498887093,0.734231202,519.04878,0.002230719,6.789446941,0.548291331,27.10457386,7.440525695,4000.77939,0.263938474,3.594959012,446.4682676,103.6639015,705.4082992,9.343185117,4859.899129,0.041205786,0.003037237,0.473323421,337.3177824,0.001413649
0.935017932,0.796351293,38.98404167,48.95332249,48.76474136,48.3011387,51.03920062,52.89612462,20963.83333,45.77223437,0.240003133,15319.60893,0.730763725,20908,503.0790924,1006.758478,12295837291,4.958994177,274.6759949,4.012423091,1908.774536,162.122407,738.8576314,709.9458313,277.6999207,1631.074615,113.4006275,766.871871,0.909083072,12295837291,0.03758051,42181.86712,434.8237281,20.06181359,160154.3258,2343.55935,196.5239903,67.17077467,0.489749145,6.187223935,4.09126291,28.12407166,0.001736012,9.646341835,-0.05839536,0.640519886,0.163619955,0.985471907,0.253442674,0.918923404,0.169518967,0.003843256,5.76018706,65.92369124,746.0763447,0.037402269,68.26362822,432.390845,1.152036535,492.0360624,0.006029382,0.005223497,5.241153002,18233.5664,0.913892789,0.954058807,0.053027339,0.96580261,418.6938057,0.005043067,385.6899991,0.034970532,78.3451657,455.1112522,7.638226494,2870.971983,0.038427485,0.005377774,4912.128842,0.445382976,0.693557605,319.7528872,0.003831933,6.796723353,0.527501435,4.044436382,7.006940111,5688.00727,0.272049324,1.415213356,785.7333078,67.59167549,430.71762,6.230916396,2445.409221,0.03337454,0.005226505,0.447591611,202.9297036,0.002414775
0.700942317,0.544718736,22.74183512,41.74968403,33.01514804,47.4341649,36.34556369,47.44470466,2339.291667,29.26412026,0.191887851,4441.123951,1.898490904,2624,734.9858704,1301.662769,2658401391,5.070610605,257.4998322,5.343855392,2250.318604,179.5943715,977.6591792,918.5378723,445.9180603,1804.400543,113.8009907,1006.533798,1.340742414,2658401391,0.038214035,57292.81541,662.7972779,24.54627959,530559.1603,7381.801126,335.992903,95.96613882,0.556442718,6.986368475,4.25776564,46.25044937,0.002097556,9.409681331,-0.185019891,0.923005663,0.162380944,0.983856115,0.249414156,0.919544206,0.16978475,0.007460585,5.972945391,107.9897605,96.74882978,0.037971588,92.46982667,604.8958959,1.091707804,652.8482919,0.004000221,0.003717031,5.254854756,2404.852595,0.943709147,0.97100727,0.030847431,0.978106088,593.3779013,0.003649412,63.14317673,0.035314976,102.4072602,634.0346756,3.305369128,1751.61745,0.011353714,0.003975746,1020.026846,0.570484813,0.784003053,507.7572088,0.003321828,6.334351037,0.681402439,1.151632309,6.643346383,968.7484756,0.369187681,0.884512915,100.273628,91.66319283,602.5541159,3.960365854,2096.825457,0.012866015,0.003698753,0.597166272,380.9385158,0.002459139
0.321054666,0.229826158,12.53373263,54.53570965,51.97114584,49.64876635,24.41311123,53.82378656,1324.791667,17.50894406,0.430197251,1355.964184,1.023530128,1412,751.8642456,1165.972217,1323199970,4.701542126,244.2352295,2.562459668,1337.506958,135.2036913,954.1007999,951.1085815,450.923645,886.583313,99.72133709,968.0446583,-0.112648482,1323199970,0.043093797,26802.12402,517.4834556,22.18727303,46637.76913,-605.4068724,128.4606745,28.01977478,0.638628497,4.116047408,3.497532203,10.86523529,0.003339787,8.551620306,-0.154409339,0.868417658,0.220038758,0.979798275,0.312760587,0.903131918,0.226016143,0.009606017,5.458812074,39.12011231,57.2270881,0.043021305,42.91922084,467.5423435,1.194432905,568.3658139,0.006392045,0.005757293,5.010519982,1186.608951,0.891701729,0.94208978,0.066991043,0.956399536,444.8191836,0.005612662,27.8372093,0.043158464,44.83395469,426.8697674,11.97209302,6510.865116,0.037515738,0.008319867,269,0.417054264,0.670968344,275.5402291,0.006955781,6.366357725,0.456798867,7.17972718,6.830627375,324.7648725,0.230003451,2.043169033,60.84844193,42.86302153,470.5793201,8.321529745,4362.774788,0.028474837,0.005613754,0.388985079,165.4692191,0.003467215
0.602204061,0.481349558,35.77204076,74.31613926,58.6003413,67.08203932,66.57326791,86.31338251,40056.58333,44.75348085,0.202370255,27976.07055,0.698413799,40108,804.0611755,1473.153113,55066422229,5.394822594,376.4713287,2.741909623,2331.341064,211.2171402,1142.970894,1141.335938,213.4927368,2117.848328,154.1753557,1171.731019,0.169242661,55066422229,0.026748622,66571.11685,1636.770308,39.91838171,234950.0292,582.0751534,281.9142938,108.7510774,0.444257667,8.068619401,4.444266039,42.63353768,0.000953566,10.44198845,-0.044248778,0.592292785,0.123477347,0.986002477,0.209696481,0.91842722,0.128402465,0.002220409,6.103235894,97.66634279,1031.904751,0.026634185,107.5365962,1563.545831,1.109166056,1746.893686,0.001001594,0.000920574,5.616594091,36223.86175,0.934883833,0.96598415,0.037352175,0.974530567,1520.869351,0.000901568,644.6938711,0.025393645,119.3069165,1511.636127,4.507247519,7406.710296,0.003529994,0.001005608,13602.26524,0.535775376,0.760446599,1122.025096,0.000812415,6.85000969,0.632990925,2.011474799,7.16812326,13402.03845,0.33414876,1.088065584,1072.833749,106.6452344,1567.44268,4.639074499,7736.696644,0.003554664,0.000914557,0.551172585,824.9280482,0.000568742
0.309872486,0.191583602,12.61148497,65.82758031,18.38477631,48.27007354,41.97618372,50.72474741,1327.166667,20.39815595,0.421627598,1385.177425,1.043710228,1357,506.7592163,946.3145752,792065847.7,4.765992958,226.5684814,2.910236758,1330.566406,136.5556692,744.8053358,759.9424438,321.2157898,1009.350616,96.12691029,763.9953584,0.02581334,792065847.7,0.043022098,28953.91938,409.0006098,19.7081136,55078.38351,51.97898247,125.4623991,43.15131083,0.487112678,5.100835418,3.784465892,16.75478823,0.003292169,8.721252049,-0.139639887,0.851876605,0.186425646,0.977294923,0.27774254,0.898096658,0.19905145,0.011800897,5.440070457,42.1534275,54.94775617,0.042391435,47.0280124,378.302993,1.146818793,443.1061013,0.007982859,0.007353337,5.018009272,1186.518408,0.915145156,0.955161272,0.050208264,0.966316292,363.5719555,0.007202519,30.35170604,0.039831635,51.62191635,338.839895,7.413385827,3287.944882,0.030632447,0.009396272,374.5905512,0.49158865,0.728957055,227.5903008,0.007953344,6.165067532,0.561532793,4.241995095,6.555115555,380.7096536,0.280552435,1.743326044,58.38098747,46.52439465,381.0611643,6.434045689,2812.350774,0.029208137,0.007219124,0.484003403,159.6573029,0.004800026
0.734146222,0.536696294,27.66569263,51.5481343,46.40043103,47.4341649,53.71219601,80.87026648,24318.375,37.84386806,0.388047215,10460.58374,0.430151428,24337,526.0945435,1092.702588,15585950499,5.010267716,289.4003296,2.837579203,1509.150146,171.6807962,771.4803861,735.4917603,337.0967712,1172.053375,121.7305905,800.2637138,0.679169014,15585950499,0.03549879,45240.02556,425.1149229,19.33261911,177720.9249,2808.310373,246.2659906,40.86882898,0.716187424,4.822640425,3.748666241,17.10072321,0.001927175,9.472951404,-0.112932398,0.810871956,0.204274345,0.983364457,0.294960502,0.913959034,0.210382158,0.004569792,5.88210659,71.7837049,805.8495315,0.035476224,71.92848795,406.899149,1.230922785,510.4613782,0.008008948,0.006769125,5.379360907,19964.97409,0.878641177,0.933377794,0.082451962,0.950667948,385.0227056,0.006502509,339.9511212,0.035129805,68.21693309,378.4092177,27.60741965,13330.58097,0.136589595,0.008333571,3838.943784,0.396708048,0.654110994,240.4433049,0.006020613,7.012996269,0.397625015,21.28253511,7.440791601,5079.639191,0.208720844,2.478872989,863.934051,72.46238485,409.4655052,9.943666023,4523.490652,0.053039618,0.006676872,0.345285344,130.4213112,0.002907495
0.644496526,0.603423546,43.9968088,72.91198539,73.75635566,71.1758386,70.29224708,87.12060606,31922.16667,46.99152131,0.180770042,26920.67264,0.843322226,32001,439.3802795,809.5014038,12336936145,4.477088276,184.5271912,5.736195958,1523.415161,120.2892122,600.0538092,563.3765259,216.7293854,1306.685776,78.29229449,620.9003198,1.434170232,12336936145,0.056306144,25452.63314,323.6199577,17.22937924,106817.3543,2305.683146,138.5626162,31.50559393,0.629834327,4.013067035,3.533466347,15.13740899,0.004346636,8.630417877,-0.087794912,0.725260541,0.251830698,0.989417444,0.338681796,0.933558321,0.255453921,0.011610198,5.353874439,42.51705254,1634.071451,0.055172224,41.90456987,317.2372303,1.262709396,385.4832161,0.006727516,0.005305702,4.905355067,25638.68121,0.865271516,0.925466271,0.094067793,0.944718534,302.4657133,0.005010328,523.269,0.04360575,57.33184983,368.0459167,81.90025,15529.37208,0.497597102,0.005421239,4766.478833,0.397206569,0.654696012,247.3400466,0.003711844,6.807443001,0.374988282,74.78869444,7.010271118,6101.926221,0.190679236,3.200603086,1801.852911,40.79358874,313.1884941,11.83172401,2964.289897,0.065262315,0.005311286,0.326498296,117.9399462,0.001803636
0.83932297,0.747198178,16.38517113,21.92881568,22.8035085,23.40939982,23.70653918,25.47547841,2024.958333,18.40535871,0.336448485,2300.609672,1.136126919,2041,430.6349792,688.2839966,647031249.8,4.049257107,138.5486755,2.963747455,916.3713379,81.00600214,553.877184,546.2403564,257.7776184,658.5937195,56.87581076,563.0424326,0.17863931,647031249.8,0.070750257,10236.84595,179.3310949,13.15540698,6212.696672,50.7316106,46.40814319,21.38200338,0.37128727,3.557470875,3.32111373,8.603761387,0.005830311,7.854238773,-0.070004745,0.654568385,0.253070667,0.973231698,0.342890569,0.891171172,0.259801054,0.017063936,4.776192672,16.94753664,133.5184044,0.069919033,16.8063602,176.205999,1.221107658,216.0673154,0.013140009,0.011320304,4.409849709,1684.492067,0.881708363,0.935589643,0.077653161,0.951965825,167.5710234,0.01091532,46.78481013,0.059221279,22.35552796,172.3405063,20.12278481,3381.810127,0.161041678,0.014714002,288.3088608,0.364947925,0.62728895,105.5414479,0.010198258,6.252795391,0.387065164,13.44808364,6.269844488,440.2180304,0.215687423,1.848104067,144.4012739,16.49177457,176.4566389,9.001959824,1618.696717,0.073444078,0.011126053,0.331566686,56.59570905,0.004854373
0.745958103,0.620533909,18.36967447,29.60301476,27.78488798,29.52964612,30.8058436,34.78505426,6124,22.08260874,0.395681393,4090.991881,0.668026107,6047,412.79198,671.5033813,1859079958,4.002481648,134.4205627,2.729466459,901.0131836,78.64213166,545.7640994,545.3061523,287.973114,613.0400696,55.65303606,554.4712726,0.038611693,1859079958,0.07113007,9579.93998,150.4239662,11.95760634,5591.969233,-7.637427713,43.301128,13.55114077,0.522947273,2.841173348,3.010938605,5.317621589,0.007133715,7.585620041,-0.078785275,0.657150945,0.29694382,0.981205579,0.38287668,0.907005146,0.305509066,0.017494052,4.744636812,14.21306719,383.8043876,0.069998067,15.79983862,143.1251589,1.341119009,194.2206252,0.018729194,0.015009672,4.495450847,4576.533333,0.833893012,0.90673061,0.122649889,0.930386424,132.5984198,0.014248738,91.55236825,0.061075629,21.80335923,129.9272849,159.8138759,22732.48165,1.327883872,0.023049551,462.9252835,0.308822738,0.574195215,71.30715608,0.015191841,6.543917947,0.247891516,143.5405369,6.629744094,1020.078221,0.168691619,3.236603171,430.1235323,15.43567024,143.8101538,14.96725649,2248.638002,0.155949164,0.014626351,0.226790143,29.63263336,0.004973423
0.820340136,0.683498138,41.60448865,60.86993707,65.8559033,57.00877125,58.41232747,67.68308504,32246.79167,49.93405243,0.169546098,28897.08258,0.896122718,32372,554.5547302,978.0811768,19164458885,4.71628971,197.9364471,5.802455855,1807.480469,134.2654426,747.4588732,716.7356262,203.0063629,1604.474106,84.57660423,769.4200776,1.376654602,19164458885,0.047675613,33312.48867,556.9903021,22.94913877,159075.8376,2980.712456,166.513948,45.27789621,0.571164105,4.81141804,3.776479661,21.89670314,0.003130925,9.067870194,-0.072592575,0.692464091,0.213953943,0.989900806,0.30351163,0.93484557,0.220617382,0.007814922,5.523241747,52.94796105,1431.364335,0.046978168,54.78285211,559.4023929,1.19914455,655.4594982,0.003179409,0.002655743,5.070717611,27158.93004,0.891205363,0.94119562,0.069902218,0.956192888,537.965316,0.002541381,566.7699598,0.038642528,74.86196893,622.9715688,23.83064021,10826.30504,0.06071767,0.00270603,6500.767369,0.443224066,0.692361591,451.0002952,0.001900012,6.808265832,0.453076733,18.95921007,7.010394359,7343.101507,0.226834966,2.258431256,1543.354936,53.4064654,555.0491165,8.653836649,4150.414803,0.022830274,0.002653704,0.394911449,246.9444016,0.001072604
