original_shape_Elongation,original_shape_Flatness,original_shape_LeastAxisLength,original_shape_MajorAxisLength,original_shape_Maximum2DDiameterColumn,original_shape_Maximum2DDiameterRow,original_shape_Maximum2DDiameterSlice,original_shape_Maximum3DDiameter,original_shape_MeshVolume,original_shape_MinorAxisLength,original_shape_Sphericity,original_shape_SurfaceArea,original_shape_SurfaceVolumeRatio,original_shape_VoxelVolume,original_firstorder_10Percentile,original_firstorder_90Percentile,original_firstorder_Energy,original_firstorder_Entropy,original_firstorder_InterquartileRange,original_firstorder_Kurtosis,original_firstorder_Maximum,original_firstorder_MeanAbsoluteDeviation,original_firstorder_Mean,original_firstorder_Median,original_firstorder_Minimum,original_firstorder_Range,original_firstorder_RobustMeanAbsoluteDeviation,original_firstorder_RootMeanSquared,original_firstorder_Skewness,original_firstorder_TotalEnergy,original_firstorder_Uniformity,original_firstorder_Variance,original_glcm_Autocorrelation,original_glcm_JointAverage,original_glcm_ClusterProminence,original_glcm_ClusterShade,original_glcm_ClusterTendency,original_glcm_Contrast,original_glcm_Correlation,original_glcm_DifferenceAverage,original_glcm_DifferenceEntropy,original_glcm_DifferenceVariance,original_glcm_JointEnergy,original_glcm_JointEntropy,original_glcm_Imc1,original_glcm_Imc2,original_glcm_Idm,original_glcm_Idmn,original_glcm_Id,original_glcm_Idn,original_glcm_InverseVariance,original_glcm_MaximumProbability,original_glcm_SumEntropy,original_glcm_SumSquares,original_glrlm_GrayLevelNonUniformity,original_glrlm_GrayLevelNonUniformityNormalized,original_glrlm_GrayLevelVariance,original_glrlm_HighGrayLevelRunEmphasis,original_glrlm_LongRunEmphasis,original_glrlm_LongRunHighGrayLevelEmphasis,original_glrlm_LongRunLowGrayLevelEmphasis,original_glrlm_LowGrayLevelRunEmphasis,original_glrlm_RunEntropy,original_glrlm_RunLengthNonUniformity,original_glrlm_RunLengthNonUniformityNormalized,original_glrlm_RunPercentage,original_glrlm_RunVariance,original_glrlm_ShortRunEmphasis,original_glrlm_ShortRunHighGrayLevelEmphasis,original_glrlm_ShortRunLowGrayLevelEmphasis,original_glszm_GrayLevelNonUniformity,original_glszm_GrayLevelNonUniformityNormalized,original_glszm_GrayLevelVariance,original_glszm_HighGrayLevelZoneEmphasis,original_glszm_LargeAreaEmphasis,original_glszm_LargeAreaHighGrayLevelEmphasis,original_glszm_LargeAreaLowGrayLevelEmphasis,original_glszm_LowGrayLevelZoneEmphasis,original_glszm_SizeZoneNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,original_glszm_SmallAreaEmphasis,original_glszm_SmallAreaHighGrayLevelEmphasis,original_glszm_SmallAreaLowGrayLevelEmphasis,original_glszm_ZoneEntropy,original_glszm_ZonePercentage,original_glszm_ZoneVariance,original_gldm_DependenceEntropy,original_gldm_DependenceNonUniformity,original_gldm_DependenceNonUniformityNormalized,original_gldm_DependenceVariance,original_gldm_GrayLevelNonUniformity,original_gldm_GrayLevelVariance,original_gldm_HighGrayLevelEmphasis,original_gldm_LargeDependenceEmphasis,original_gldm_LargeDependenceHighGrayLevelEmphasis,original_gldm_LargeDependenceLowGrayLevelEmphasis,original_gldm_LowGrayLevelEmphasis,original_gldm_SmallDependenceEmphasis,original_gldm_SmallDependenceHighGrayLevelEmphasis,original_gldm_SmallDependenceLowGrayLevelEmphasis
0.854042894,0.791634308,27.06707641,34.19138879,43.65775991,39,44.38468204,44.82186966,7335.708333,29.20091263,0.183677063,9940.095767,1.35502876,8346,205.8023071,499.1283417,1115459078,4.076179817,188.1156654,2.466627123,841.8116455,97.60449667,347.0617771,343.9696808,143.0526733,698.7589722,75.86422768,365.5843793,0.417550812,1115459078,0.066709873,13200.06123,68.91757223,7.627365369,8290.859453,297.5544253,55.46319952,12.57401116,0.63019721,2.467308196,2.93586914,6.424503694,0.013805768,7.136992021,-0.122769547,0.770298147,0.38343876,0.986068111,0.451793654,0.92699877,0.35002733,0.051654773,4.67820014,17.00930267,470.6484807,0.063948219,20.81362812,117.6512216,1.498996777,139.0433982,0.052561573,0.025740821,4.622784543,5993.977421,0.813841938,0.881767406,0.210700681,0.920133189,113.4479305,0.021924532,218.2252604,0.071036869,16.435613,173.5657552,488.7128906,9973.900391,29.71412574,0.012954902,1480.948568,0.482079612,0.721824827,135.5357378,0.008297409,5.643073355,0.368080518,481.3319054,6.734821778,1227.358255,0.14705946,13.27297372,556.7606039,21.19143066,109.2849269,29.87083633,1024.640307,1.77733361,0.028744129,0.327997329,56.72501758,0.004476898
0.809267225,0.615504696,26.78600849,43.51877191,54.03702434,46.87216658,54.00925847,55.55177765,20104.54167,35.21831576,0.313932187,11389.66797,0.56652214,20555,250.0515717,376.1626038,2061758472,3.055899397,65.45527649,3.305039202,579.7909546,39.50128225,312.7335372,310.8969116,141.399704,438.3912506,27.26964302,316.7088165,0.216658656,2061758472,0.141976558,2502.20918,61.23329808,7.695421194,385.3850401,2.479796339,11.12132444,3.066984264,0.567683251,1.290399838,2.079401326,1.377303533,0.030547364,5.581875523,-0.110901665,0.67591903,0.513096698,0.991788206,0.559618323,0.939396883,0.463760546,0.065133804,3.778327026,3.547077177,2183.896631,0.135453576,4.421314205,70.4795046,2.055549862,133.4233118,0.041479452,0.019699392,4.039512114,10704.54313,0.661792407,0.784334712,0.417619787,0.840142362,60.75887489,0.016400635,231.4087379,0.112334339,7.910618107,101.4082524,19890.22767,1168698.108,369.54509,0.018693658,759.8495146,0.368858988,0.630734122,67.41477129,0.011584956,5.594379881,0.100218925,19790.66409,6.669127829,1589.637801,0.077335821,14.12960863,2918.328144,4.091424237,68.24018487,57.78598881,3365.649574,1.201874085,0.019897842,0.108339727,10.21988845,0.002000871
0.876909193,0.433786335,25.77526917,59.41927416,78.91767863,72.9177619,68.87670143,79.13279977,23226.125,52.10530776,0.183080345,21502.72869,0.925799232,23946,269.9134216,558.3570862,4512884719,4.162558112,162.3735962,2.476421278,908.5800781,90.40636342,420.0521459,425.0424194,82.98562622,825.5944519,66.43623004,434.1208361,-0.111360239,4512884719,0.062292878,12017.09508,193.6346767,13.49395586,8582.733057,-29.51849432,59.44584913,13.26745966,0.635741624,2.792984504,3.003843968,5.341373092,0.005725762,7.824749002,-0.101643769,0.738689121,0.302585075,0.988978657,0.387914197,0.927580744,0.307643243,0.010667978,4.968998104,18.1783272,1355.895859,0.062160208,19.48330969,226.9838519,1.32074247,288.3004845,0.010544631,0.007831861,4.633417013,18338.17042,0.840049384,0.910940642,0.113977165,0.933302578,213.9995432,0.007273585,432.4565521,0.060415836,22.1014331,267.8348701,129.2252026,17623.39536,1.3356831,0.007702755,2505.649064,0.350048766,0.613935436,173.8521673,0.004784342,6.518260519,0.298922576,118.0338502,6.85091468,4023.339848,0.168017199,3.747672045,1491.665247,19.33253277,223.925499,14.74049946,2718.447006,0.128216319,0.007884138,0.264841863,70.34686778,0.002029476
0.656198771,0.626906437,9.233970692,14.72942395,17.08800749,22.36067977,24.18677324,25.13961018,543.625,9.665429891,0.581084104,554.3423731,1.019714644,585,188.764325,441.3510193,54641585.02,3.716471709,132.2158051,4.387401734,743.0320435,82.55906306,287.570072,249.2667389,141.4588165,601.5732269,57.27288157,305.6213651,1.267400841,54641585.02,0.101404047,10707.87253,37.92423312,5.794036388,5955.693207,283.5862561,31.99506543,14.61882334,0.376522286,2.58574428,2.973473353,7.814765877,0.02829758,6.183187274,-0.128745328,0.753383555,0.393281224,0.979023487,0.457900733,0.914528087,0.348805806,0.090182855,4.071570022,11.65347219,44.08081478,0.087287585,18.26969326,73.05486889,1.575892131,85.9848975,0.093333772,0.051601067,4.356209018,392.4923178,0.776627877,0.862458909,0.227012792,0.902134353,70.64390958,0.044488814,15.07804878,0.073551457,18.4379298,125.2829268,120.3463415,2155.95122,8.549560902,0.027966336,110.9219512,0.541082689,0.762617754,104.8162133,0.015524934,5.110272386,0.35042735,112.2029744,6.172380678,76.00512821,0.129923296,14.21686317,59.32136752,17.34173716,66.17435897,35.15726496,700.1435897,2.540523671,0.054517268,0.320360349,39.96276953,0.008420604
0.719160011,0.360651517,17.00949159,47.16323312,45.31004304,47.80167361,42.29657197,55.55177765,9480.041667,33.91791123,0.256825219,8434.382407,0.889698875,9752,189.4558899,456.2042267,1003263687,3.950012555,144.0070114,4.33289949,936.7095337,87.14227617,301.4530327,270.8983612,92.51419067,844.195343,60.62502546,320.7455948,1.139752335,1003263687,0.08053738,12003.80566,82.35976624,8.592670621,10911.79304,421.8080159,46.86229915,12.78354338,0.570631854,2.460500725,2.919971538,6.674593559,0.014496534,7.065632052,-0.093919343,0.697948712,0.376966332,0.990180958,0.446412859,0.938303789,0.359539829,0.047431976,4.549121987,14.91146063,633.72218,0.074491319,20.17795986,117.7389749,1.518510006,149.1891969,0.031483345,0.01865613,4.600188256,6709.317526,0.788147743,0.872231337,0.201935627,0.908271349,111.7003923,0.016452835,175.2809975,0.061566912,23.72693716,187.0224798,940.519143,40174.3948,24.2857748,0.013150675,1318.452757,0.463102479,0.707608138,145.6754901,0.008727449,5.970920142,0.291940115,928.7860516,6.848324809,1188.137203,0.121835234,10.24004987,785.4005332,19.28207937,110.7087777,28.91960623,1596.741386,0.739730199,0.019395805,0.267710687,49.41031059,0.003614729
0.643194121,0.514009346,29.33489671,57.07074581,45.35416188,54.23098745,84.72307832,85.11169132,10551.83333,36.7075682,0.224353822,10369.77341,0.982746134,10976,190.7477264,435.8703766,1113862315,3.861920837,154.7570229,2.735507423,688.9899292,82.62404038,303.2083414,286.5867767,99.70049286,589.2894363,63.15480178,318.561807,0.588281381,1113862315,0.078927357,9546.326631,79.69503815,8.534700377,4006.497649,164.0950818,38.08052071,10.68186746,0.562090975,2.295634077,2.835648134,5.364015975,0.014380047,6.930169522,-0.098160629,0.705432574,0.390503968,0.984244146,0.458436938,0.921809147,0.364857265,0.045093021,4.485402987,12.19059704,712.9670996,0.074791876,15.59614759,114.5622225,1.541113889,148.1384852,0.0311426,0.017204843,4.500658073,7484.466807,0.784679057,0.868426217,0.213266234,0.90649304,108.1647156,0.014931502,233.6263323,0.073237095,15.51188216,172.4758621,541.0545455,24591.72257,14.6491923,0.01106812,1467.899687,0.460156642,0.705474696,133.3432199,0.007327653,5.722757558,0.290634111,529.2157687,6.790897744,1314.822704,0.119790698,11.3259254,866.3066691,15.33461457,108.0015488,30.87044461,1723.142584,0.846778835,0.018249653,0.266246866,45.53499217,0.003069662
0.730071016,0.608041496,17.48822059,28.76155772,39.44616585,36.76955262,35.4682957,41.72529209,6022.958333,20.99797968,0.535997945,2986.718135,0.495888892,6192,277.0753448,510.1193604,931538381.4,3.777134999,104.5293961,7.152636677,1089.687134,76.47110712,373.25865,345.9164886,175.8784027,913.8087311,46.32811055,387.8688503,1.763859356,931538381.4,0.097254825,11120.22524,63.8103972,7.560617496,12589.08369,436.0963116,36.12939322,9.56957626,0.574464401,2.071683882,2.693646176,5.229590529,0.018851838,6.601726514,-0.103942448,0.701780804,0.419767055,0.99337623,0.482171551,0.949873276,0.394703263,0.046860378,4.311335076,11.42474237,454.6743335,0.088355846,19.7878808,96.50005933,1.740996587,134.0611743,0.047244507,0.026007668,4.618185653,3739.559083,0.725838463,0.830861161,0.28796573,0.876315347,89.89419276,0.022447506,71.25439331,0.059627107,29.55436354,199.9715481,2241.241841,90445.02343,63.26919068,0.019111826,562.0192469,0.470308993,0.713051566,158.1860766,0.011380405,5.912097398,0.192990956,2214.392967,6.917491673,567.248708,0.091609933,12.02020101,602.2018734,17.88621474,88.90875323,41.15439276,1972.120317,1.184358419,0.026470319,0.18846483,35.45536016,0.003570945
0.699388898,0.442429589,21.67782927,48.99724112,44.92215489,59.00847397,63.0634601,63.37191807,19846.875,34.26812648,0.413402577,8575.096867,0.432062824,20192,290.054538,537.0462463,3486703392,3.960371199,110.7758102,8.615211451,1278.954224,81.05281148,399.3273085,375.2865753,126.5676804,1152.386543,48.0053121,415.5447821,1.866101433,3486703392,0.084541261,13215.1666,121.3317492,10.70194261,13904.00278,423.5403178,41.883628,14.69062586,0.479420298,2.593550423,2.951977641,7.895035269,0.012008437,7.178696989,-0.074074891,0.633122543,0.350415127,0.993718619,0.425824248,0.950388318,0.348499387,0.027636849,4.547678481,14.14356346,1399.080909,0.079665224,23.09141961,160.1399932,1.516250949,213.4854079,0.017590823,0.011264349,4.644559446,13662.18123,0.777312331,0.869613251,0.191354377,0.903149565,149.8928636,0.010079911,205.7582938,0.046436085,44.6927937,291.4046491,4089.079666,382347.1914,46.86488839,0.009473667,2239.36019,0.505384832,0.738593833,241.2502706,0.006498172,6.250230778,0.219443344,4068.313555,6.874605259,2341.085876,0.115941258,7.193835338,1707.057151,21.22587977,152.8489996,26.46642235,2675.392284,0.326209538,0.011392091,0.221574205,61.31975524,0.002099501
0.73039515,0.506953371,23.11484708,45.59560784,48.25971405,53.07541804,44.59820624,57.56735186,18577.54167,33.30281082,0.261874127,12953.39758,0.697261124,19169,189.2739868,481.869165,2153922673,4.020057418,186.3826294,3.207361836,931.2139893,101.4738062,312.8569606,271.2708435,47.85039139,883.3635979,76.8198471,335.2087335,0.874120202,2153922673,0.078114985,14485.41722,132.6278765,10.96070929,12644.2534,489.9387262,62.09059406,12.15211519,0.67236382,2.241674823,2.814823471,7.073795339,0.018419981,7.002324447,-0.146281378,0.81019761,0.429855023,0.991661039,0.488271379,0.946708451,0.385698735,0.062111751,4.663550519,18.56067731,1082.682253,0.068256714,24.31974093,181.9146341,1.81133987,258.0228127,0.021652222,0.009957323,4.84989735,11652.02877,0.734014032,0.827144789,0.345539117,0.880305666,169.1688959,0.008330013,269.3646552,0.058052727,25.30953757,281.9306034,3757.242888,256056.4269,58.30330187,0.006423073,2156.586638,0.464781603,0.708983686,210.8772922,0.004571144,6.080092582,0.242057489,3740.175661,7.231589583,1808.934478,0.094367702,17.73162987,1497.386144,23.28759557,167.5919975,47.91825343,4075.708331,0.719520799,0.010668646,0.225348281,61.56247275,0.001552327
0.870478917,0.676268046,25.33379735,37.46117756,43.8634244,41.61730409,44.29446918,50.33885179,19658,32.60916528,0.476889209,7386.28707,0.375739499,19887,296.246991,451.2661804,2655856586,3.201176306,64.08651733,8.626654298,959.9310913,49.99831853,358.6150744,339.62323,185.7279816,774.2031097,29.08322131,365.4413386,1.902794468,2655856586,0.150968042,4942.600404,57.36511556,7.391140751,2282.000291,114.4375796,16.23154984,5.289689233,0.50668659,1.500165055,2.330208107,3.015926864,0.041290549,5.656816215,-0.094032019,0.637896988,0.512424627,0.995048848,0.558264832,0.957536868,0.434812345,0.098823432,3.781949001,5.380309769,1906.829803,0.126938342,9.47596297,76.32204401,2.351823967,140.1795388,0.05440881,0.02156694,4.362393021,9615.023622,0.638936146,0.754915271,0.58716539,0.826659084,67.60685542,0.017400691,188.8754775,0.072144949,18.60192687,152.0141329,18426.37853,829240.3186,430.140031,0.016451488,1132.524064,0.432591316,0.684085056,114.7604493,0.010498833,5.901597632,0.131643787,18368.67542,6.765907867,1292.466787,0.064990536,23.19872046,3002.301453,7.990001177,69.47603962,77.54809675,3534.323126,1.9003613,0.022211739,0.131780872,18.6378861,0.002209832
0.725783623,0.562217728,17.40412597,30.95620275,30.59411708,46.86149806,25.70992026,47.02127178,4865.333333,22.46750499,0.381937951,3635.518652,0.747229101,5082,362.2860321,788.1997803,1848774613,4.674284123,274.9079666,2.462360122,1340.565186,139.444027,579.9883408,588.4591675,163.046524,1177.518661,107.5746577,603.1490582,0.174278916,1848774613,0.043235604,27402.31091,294.035254,16.35370631,37829.90941,315.4947702,132.9449643,26.60687594,0.666932741,3.707017187,3.420209902,12.67216447,0.003744791,8.563116278,-0.131814983,0.830862834,0.2642834,0.989136955,0.350607912,0.93230037,0.268591689,0.012061869,5.425086998,39.88796006,199.4990559,0.04279384,44.05553724,365.0423129,1.294195559,443.018882,0.007721928,0.005660724,5.110286584,3968.212662,0.85078752,0.917325099,0.104784161,0.938257633,348.1805873,0.0052364,78.26096738,0.044016292,43.22592497,466.0163105,112.8312711,16199.4207,1.116361507,0.004707088,760.9032621,0.427954591,0.680310267,335.8122217,0.003246397,6.523651476,0.349862259,104.6615768,7.19573613,880.7575758,0.173309244,3.924506879,219.7233373,43.92138376,357.0484061,13.84415584,3444.948839,0.101981412,0.005767329,0.315060253,144.5895257,0.001546391
0.7990539,0.583735077,10.81153643,18.52130675,35.38361203,17.02938637,17.72004515,36.85105155,358.125,14.79952238,0.317875388,767.2148155,2.14231013,402,603.0117188,806.1288208,200437190.7,3.723545947,119.3416595,3.17641024,998.8719482,66.85988543,701.1634943,700.2336121,486.6538391,512.2181091,47.18554378,706.1161214,0.28946627,200437190.7,0.087881488,6969.731175,99.48980667,9.789665432,2196.57646,29.79028844,26.00711975,11.94882576,0.356519624,2.69774776,2.84599764,4.454788177,0.01351391,6.511589762,-0.184870055,0.852613429,0.30287949,0.975078908,0.388949979,0.892980307,0.312210799,0.032200897,4.221070361,9.488986379,33.15871536,0.086969199,11.19240804,103.2428658,1.177228944,118.4987222,0.02465074,0.021410003,3.997993076,345.476941,0.90464055,0.948335247,0.061841291,0.961326418,99.8251564,0.020702961,15.1928934,0.077121286,13.77242392,115.7106599,7.868020305,695.9238579,0.142214965,0.0236918,78.71573604,0.399572264,0.65451831,82.90535768,0.01589731,5.370038024,0.490049751,3.703934654,5.615971136,101.7114428,0.253013539,1.513997178,35.32835821,11.00762976,102.3955224,7.004975124,612.5845771,0.126227881,0.021244726,0.404573659,48.42312327,0.009511586
0.470735616,0.38899347,23.47942989,60.35944485,50.11985634,52.69724851,56.0357029,78.33900689,15850.75,28.41334043,0.207538064,14703.461,0.927619261,16558,342.1836426,788.6610474,5175630775,4.666324683,257.8092728,3.477967892,1585.684937,146.7545819,529.6766805,481.0676575,115.9179611,1469.766975,107.0206471,559.0848245,0.919701438,5175630775,0.048315415,32018.45513,263.3683148,15.64629926,47676.27198,1240.196968,109.6773864,35.46141058,0.51173797,4.107047904,3.585785574,18.43560542,0.006241365,8.369497649,-0.078059977,0.692120658,0.270645142,0.990677936,0.351742631,0.939727661,0.271990741,0.02233505,5.189297236,36.28469924,691.5388075,0.045489547,52.51938624,379.4108494,1.302693673,436.0888005,0.006984017,0.004889081,5.115978128,13048.95607,0.858175766,0.918022429,0.115396481,0.941344316,367.7311991,0.004494572,278.3245196,0.037934376,55.77515595,533.3260188,399.4940711,55978.29494,2.993795628,0.003569875,4098.62437,0.558624011,0.775634412,447.5629894,0.002604321,6.23108494,0.443109071,394.401012,7.007515693,3158.496799,0.190753521,6.231068786,800.0066433,51.26332942,364.0605146,16.0368402,2867.243145,0.114521778,0.005048737,0.405606566,217.1808941,0.001472424
0.282883257,0.133388069,5.835389659,43.74746343,9.486832981,42.44997055,24.18677324,44.87761134,124.5416667,12.37542493,0.434284478,277.7066414,2.229829172,163,359.7943604,705.4282593,47762874.51,4.28340011,202.8493805,2.2274545,864.6095581,110.5397664,525.124523,526.5019531,275.8287048,588.7808533,82.32456219,541.3167003,0.163916017,47762874.51,0.056419135,17268.0054,95.61825516,9.210091151,13286.87745,221.0200359,74.71872964,32.16164003,0.396688192,4.589420276,3.409292059,10.59108644,0.010786407,6.681445081,-0.399793188,0.981520251,0.184211682,0.951152319,0.280571625,0.850185395,0.192755111,0.024808483,4.669160432,26.72009242,8.957709351,0.056640218,27.31069545,139.7335984,1.094479827,148.5554837,0.05775648,0.047023804,4.397016427,149.0786627,0.942319624,0.970268995,0.031681503,0.977490044,137.5642021,0.044904308,6.431192661,0.059001768,25.4776534,156.7798165,3.311926606,366.3761468,0.26494613,0.026507699,63.0733945,0.578654995,0.786857798,131.0183767,0.011721449,5.021599036,0.668711656,1.075667031,5.565645584,58.6196319,0.359629644,0.850314276,9.196319018,27.42677557,138.3865031,3.993865031,404.0429448,0.389181483,0.048760021,0.590906612,94.85576176,0.012885255
0.660641271,0.5907615,21.67246623,36.68564428,40.49691346,41.30375286,47.5394573,49.73932046,7050.333333,24.23605066,0.305821381,5814.192142,0.824669114,7262,230.3722168,467.0065277,929823775.4,3.836467336,145.453064,2.199663904,633.4701538,75.82533363,346.399296,343.2652283,111.1510696,522.3190842,58.03231181,357.8262533,0.141553094,929823775.4,0.075955383,8047.155288,97.93807827,9.569674326,3244.094275,58.48570457,37.38869356,11.97641439,0.516940992,2.64361945,2.940868671,4.867846351,0.008527606,7.268496847,-0.077100583,0.643927125,0.321257796,0.977141649,0.403304393,0.899497655,0.320352847,0.022416681,4.594594825,12.34127699,493.9236844,0.075696531,12.90995729,123.888639,1.382188203,156.6181324,0.022378345,0.01481519,4.340484111,5376.801465,0.823213716,0.898523399,0.141274491,0.925285545,117.1279127,0.013386777,171.0609391,0.085445025,11.48169613,163.4285714,367.4295704,18029.26024,8.802153007,0.011306341,706.3536464,0.352823999,0.615740098,106.3542083,0.006506643,5.939512733,0.27568163,354.2717383,6.512667565,1098.895346,0.151321309,5.252054037,551.5879923,12.96631953,120.217984,18.48994767,1430.709584,0.392551498,0.015289449,0.246859368,39.21514865,0.002822129
0.641050354,0.631588239,37.61297737,59.5530047,76.83749085,70.17834424,71.58910532,88.28363382,28674.625,38.17647472,0.216210939,20954.22614,0.730758506,30245,225.0372925,420.7194763,3227177906,3.656085721,102.9663086,5.115200797,1064.224854,62.11177115,316.7600385,305.7839966,73.62013245,990.6047211,42.65480775,326.6515019,0.855267924,3227177906,0.095048927,6364.281693,112.3437529,10.41253774,2650.188703,84.42534435,23.1456249,7.465830218,0.510966951,1.94405511,2.599634458,3.63834538,0.016709444,6.598213211,-0.084195751,0.642959874,0.41604676,0.995675276,0.480732197,0.956495431,0.396978772,0.041552117,4.254144925,7.652863781,2312.546143,0.090106545,11.00543345,140.2347477,1.642085864,207.7525718,0.017543489,0.010210398,4.39897301,19303.96021,0.751183984,0.848450475,0.248783418,0.889586104,128.3571209,0.008949778,509.7328712,0.082175217,15.78619858,208.1737869,5866.74206,594401.3519,60.43858729,0.008025025,2639.495567,0.425519195,0.678538568,151.4656229,0.00518158,5.853379255,0.205091751,5842.967986,6.822584851,3075.939263,0.101700753,10.49059876,2874.754802,10.27357972,135.0479087,34.89704083,3558.263713,0.401918867,0.010395288,0.196898691,39.3166949,0.001625916
0.89599916,0.725780281,11.88023493,16.36891391,20.24845673,23.02172887,23,23.02172887,1313.083333,14.66653312,0.433530649,1337.598719,1.018670091,1420,201.521199,442.3298248,135852181.6,3.535666659,152.4320412,2.498979133,638.0397339,81.46079537,294.3535398,253.397438,146.5608978,491.4788361,62.35844045,309.3065638,0.831780997,135852181.6,0.112359651,9026.544022,41.6380818,5.919304622,4482.168459,271.1536687,31.38529102,5.097849634,0.71530395,1.537060889,2.339643851,2.712194402,0.040667396,5.673951813,-0.165690561,0.793466215,0.49552813,0.989175232,0.544755624,0.936260529,0.433222368,0.10497237,3.894843765,9.120785163,108.7668419,0.093653558,15.28071208,75.48931023,1.856529548,100.339253,0.082260592,0.036786766,4.385662002,834.6045033,0.717955524,0.817280607,0.353775499,0.87161885,71.09507793,0.030285541,28.89048991,0.083257896,12.43294106,131.4755043,497.8847262,10953.19597,26.47609425,0.022437742,153.8242075,0.443297428,0.691631605,97.34379706,0.016255689,5.239516922,0.244366197,481.1384697,6.470350776,129.571831,0.091247768,19.23503472,159.5507042,14.46727385,67.35704225,52.3056338,1322.999296,2.852831979,0.039580663,0.220794367,28.19222579,0.005472165
0.691891363,0.685551256,15.97623984,23.30422373,23.76972865,27.29468813,27.20294102,29.01723626,1381,16.12399113,0.249774122,2401.038566,1.738623147,1588,315.7803772,490.8324554,272670914.5,3.507574898,97.12847137,2.993998479,599.3331909,56.60918698,408.4201876,416.6934204,137.6963196,461.6368713,40.38443962,414.3755845,-0.42455378,272670914.5,0.101823976,4900.075352,126.8574632,11.08937452,1712.960443,-40.25925783,24.56684696,9.052594211,0.463720926,2.342685116,2.747596412,3.499779705,0.011691587,6.807593981,-0.085989679,0.66838799,0.337354607,0.97674949,0.418662872,0.896728171,0.341079449,0.026695008,4.30350264,8.404860294,148.6126378,0.101077972,8.101349053,149.5217514,1.257309806,184.1555877,0.012525785,0.010035803,3.906665923,1270.144366,0.863398964,0.925838016,0.08954733,0.943971795,141.9548927,0.009485977,54.79370629,0.095793193,9.623878307,166.2674825,35.53146853,4288.361888,0.342509852,0.010669429,207.7692308,0.363232921,0.624514417,107.7337785,0.007074642,5.532583303,0.360201511,27.82405008,5.903895328,308.4219144,0.194220349,2.805929547,161.6964736,7.988431419,148.4288413,11.38035264,1517.694584,0.110478723,0.010013425,0.309862332,51.28587824,0.003339589
0.749807257,0.617399196,33.13121975,53.66255735,64.81512169,57.38466694,58.72818744,67.60177512,34408.29167,40.23657494,0.219184073,23340.87893,0.678350415,35661,326.0625305,553.5561523,7062071683,3.896313658,103.7667542,6.563060303,1289.726685,70.71996496,434.4147481,424.5596313,137.5410614,1152.185623,44.4081031,445.0095202,1.074253329,7062071683,0.08550735,9317.299745,155.882818,12.23700761,7942.52441,166.2899285,36.31042349,11.75805055,0.510740832,2.31055574,2.841759516,6.374465136,0.013316295,7.124885006,-0.094266596,0.701505236,0.394672695,0.994890065,0.461287183,0.955405254,0.372536898,0.036959246,4.55947585,12.01711851,2442.578314,0.080338986,16.27606136,187.0170063,1.626011622,277.6673853,0.01350757,0.008182112,4.636452927,23119.42265,0.759863856,0.85244816,0.247350025,0.894085711,171.5400697,0.007259899,513.0708447,0.060783183,25.37111321,268.8804644,5239.13387,762988.8622,37.62074025,0.006807027,3855.060656,0.456706629,0.702818644,204.0780924,0.00450122,6.091500357,0.236701158,5221.285473,7.122873359,3750.784078,0.105178881,11.77053156,3049.277614,14.99855858,180.8455175,35.1607919,5031.225877,0.295863339,0.008244164,0.225135041,58.9134529,0.001551915
0.567335903,0.358129502,14.43219687,40.29882147,35.22782991,40.79215611,41.97618372,43.05810028,4262,22.86296827,0.330405095,3847.509361,0.902747386,4449,308.5746094,631.5715088,963387661.9,4.247432873,166.6190491,3.971472566,1057.422974,102.5248592,446.8510661,415.536377,206.4587555,850.9642181,70.25478011,465.3388767,1.036211534,963387661.9,0.063966683,16864.3949,92.55197739,9.101739965,15754.959,485.6116413,59.54044418,20.71531152,0.483651303,3.187024034,3.246927906,10.42554132,0.008590327,7.642281047,-0.091169714,0.706864699,0.318466877,0.98440566,0.395738217,0.922425477,0.309642106,0.022551695,4.838758817,20.06393893,244.0530412,0.061087164,27.94536216,142.3645128,1.387749197,167.4422186,0.032284181,0.021007352,4.769661107,3296.81406,0.824780015,0.897885437,0.145811589,0.925984457,137.3207079,0.018850582,87.47831325,0.052697779,30.34818696,220.7216867,132.1078313,6861.289157,3.598006156,0.014918429,815.0843373,0.491014661,0.728321303,177.2510622,0.010418138,5.936742007,0.373117555,124.9247855,6.861585676,681.2544392,0.153125295,7.931083889,284.5877725,27.01315966,134.5587773,21.2899528,1271.873679,0.6403616,0.02183464,0.334087874,73.81119658,0.005091141
